user0;user1;user2;user3;user4;user5;user6;user7;user8;user9;user10;user11;user12;user13;user14;user15
88.67516766;20.88;1.447807607;0.595258423;2.476145251;4.649137729;2.541496617;0.34962521;1.314865975;2.575882342;2.738948336;1.52333403;0.88222213;1.583849943;1.290893488;2.109118252
88.67516766;16.82;2.896825495;0.752655795;0.81001727;1.639895556;0.336902922;0.613510659;0.914121844;2.910685077;2.977579988;2.834786209;2.855617487;2.74825918;0.629386246;0.911814571
88.67516766;12.76;2.657604965;3.444199323;0.414237664;5.591950235;1.844995889;2.788140265;1.231390924;1.568735014;1.388124749;1.404432297;0.782759985;2.118491762;1.072604687;1.791144886
88.67516766;8.7;0.294446077;0.332135876;0.378114291;0.602083285;0.283330942;0.298792719;0.256290486;0.32068677;0.295415467;0.329626956;0.245351074;0.255346211;0.296350863;0.311007674
88.67516766;8.265;0.325917384;0.298681082;0.328130075;0.65630273;0.243655;0.305843447;0.241424181;0.251859684;0.310790239;0.298540008;0.251401107;0.245714508;0.315922514;0.279433996
88.67516766;7.83;0.306486189;0.320782405;0.334729643;0.577149288;0.298903589;0.247739594;0.326656535;0.295999318;0.281084062;0.329147857;0.305797629;0.249584871;0.242340309;0.317463799
88.67516766;7.395;0.316416828;0.304113116;0.391227354;0.483303065;0.258361269;0.281747063;0.307117738;0.281574048;0.299199044;0.283087155;0.263296832;0.305468428;0.324872904;0.329129282
88.67516766;6.96;0.290431416;0.348956893;0.407196559;0.617461765;0.327039633;0.281023063;0.292014266;0.294539523;0.292951464;0.25469984;0.251280368;0.276253093;0.294329771;0.262144543
88.67516766;6.525;0.303249057;0.354519784;0.321532599;0.617343934;0.254359859;0.25608889;0.25713569;0.311275776;0.298632809;0.252458915;0.290027772;0.327955297;0.327012319;0.255443694
88.67516766;6.09;0.316464271;0.294837147;0.326904136;0.525126891;0.271698336;0.266984239;0.247135307;0.275560423;0.302958573;0.284724435;0.31041962;0.306707686;0.280060611;0.249388683
88.67516766;5.655;0.279426042;0.36415479;0.325947317;0.560729026;0.316812963;0.297457711;0.255277161;0.311560695;0.24336814;0.305173316;0.308323506;0.276969987;0.30730698;0.28248603
88.67516766;5.22;0.246480946;0.356217412;0.431146061;0.506476888;0.314888769;0.327073997;0.266901989;0.306104609;0.315951443;0.303706954;0.252125794;0.316735178;0.318380946;0.296879431
84.24140928;5.22;0.312868827;0.327721884;0.393348543;0.534676745;0.284219579;0.313943401;0.278451689;0.254048142;0.310981594;0.31492416;0.244626237;0.307937694;0.329103442;0.284607833
79.80765089;5.22;0.260270416;0.369074951;0.412084119;0.596967667;0.274281312;0.251694869;0.275827686;0.307719706;0.311087766;0.322468043;0.304168991;0.24384301;0.275613392;0.303063075
75.37389251;5.22;0.278934022;0.334438068;0.399774701;0.523831963;0.292443548;0.261213989;0.302556802;0.24342063;0.285049478;0.263483174;0.325308702;0.324876318;0.29009637;0.256433238
70.94013413;5.22;0.254768166;0.318493227;0.405229068;0.59147777;0.267671189;0.321329191;0.30885136;0.240009748;0.24888525;0.316997163;0.24793378;0.260437835;0.295945663;0.327917107
66.50637574;5.22;0.272680837;0.287921;0.425776433;0.550030477;0.275019135;0.309750206;0.300685611;0.273880975;0.291043471;0.318850991;0.244370432;0.256867708;0.281477065;0.296897117
62.07261736;5.22;0.25092707;0.349822107;0.420952331;0.578637157;0.281858985;0.305199121;0.320496293;0.272026505;0.31735178;0.259413069;0.244465297;0.258872532;0.292498248;0.263931866
57.63885898;5.22;0.317274785;0.373031009;0.341564658;0.550982616;0.291232075;0.244951229;0.261244613;0.303802862;0.240652392;0.2663806;0.272676083;0.328185599;0.294837237;0.326533834
53.2051006;5.22;0.253278906;0.359118131;0.371429009;0.648402095;0.241061768;0.253186781;0.310619304;0.307738631;0.300445685;0.280774748;0.284267149;0.245298221;0.276563684;0.250669619
53.2051006;5.22;0.273339927;0.347457838;0.353129118;0.546595947;0.264324301;0.286760674;0.293130286;0.317546623;0.276481541;0.281573532;0.313217808;0.27971755;0.257554426;0.324107672
53.2051006;5.22;0.318205771;0.292987648;0.329620053;0.485811458;0.27673031;0.318691772;0.24366595;0.264349719;0.269471029;0.307514333;0.285575831;0.301960807;0.28136234;0.310715837
53.2051006;5.22;0.252166847;0.340793601;0.400603683;0.484181572;0.258162492;0.264632343;0.255841676;0.251837401;0.31238943;0.286935389;0.311200292;0.253379728;0.24988979;0.258882577
35.47006706;5.22;0.256412779;0.31648783;0.367008083;0.572158308;0.309826525;0.26603405;0.267597834;0.279561043;0.320197564;0.244128244;0.280683757;0.285083271;0.319858416;0.251864032
35.47006706;5.22;0.272228701;0.319119331;0.436272017;0.483368843;0.245122378;0.278277776;0.272351921;0.323341876;0.324065906;0.245047188;0.267793892;0.293073671;0.299906965;0.246753381
35.47006706;5.22;0.313600304;0.293378862;0.420796784;0.485522428;0.269353319;0.244411723;0.249553852;0.286813039;0.268732857;0.245923905;0.27692852;0.311022249;0.326313855;0.304907947
35.47006706;5.22;0.24079847;0.320082209;0.394540345;0.647798275;0.316947401;0.308751515;0.250851784;0.310647978;0.30949161;0.259552512;0.329720499;0.320184815;0.294270523;0.288439095
35.47006706;5.22;0.319849247;0.333495841;0.389571268;0.628440153;0.247145859;0.329663912;0.285189055;0.297307694;0.323738501;0.315213056;0.310086598;0.297152611;0.300381042;0.245603914
31.03630868;5.22;0.27629621;0.357218244;0.394994394;0.557881014;0.328607646;0.309253194;0.285418968;0.252204774;0.243723855;0.282013027;0.323103737;0.319093989;0.328868783;0.277626611
26.6025503;5.22;0.286230627;0.318312999;0.397675931;0.565992092;0.244909704;0.265365982;0.25617153;0.306930654;0.253633251;0.264499422;0.271092482;0.247640073;0.263972089;0.321140963
22.16879191;5.22;0.266659356;0.317209427;0.389345579;0.531668011;0.274702641;0.265710751;0.315948602;0.309085559;0.242979836;0.257590245;0.326834295;0.294387431;0.311821281;0.322747634
17.73503353;5.22;0.318904786;0.34856163;0.325694745;0.48835358;0.322490029;0.244249877;0.241791557;0.245566556;0.262682157;0.292000769;0.300147703;0.314986501;0.313394908;0.279124547
17.73503353;5.22;0.257086031;0.294053672;0.416728875;0.569097659;0.268972595;0.287346279;0.275773537;0.279067074;0.246971541;0.310360527;0.271090267;0.275392468;0.257238415;0.32618599
17.73503353;5.22;0.240823642;0.314437728;0.439954325;0.534493326;0.32297577;0.300201982;0.253641805;0.244204828;0.3120455;0.260446564;0.294072234;0.260400969;0.255278257;0.278261803
17.73503353;5.22;0.283359667;0.332656195;0.377919837;0.537108211;0.240438022;0.29781278;0.307958088;0.272321521;0.278680598;0.312578897;0.314333023;0.29554572;0.274774817;0.265676355
17.73503353;5.22;0.272636943;0.283595962;0.37532858;0.557877773;0.253032916;0.259686182;0.253089357;0.259000709;0.298328245;0.264248765;0.3013121;0.264159254;0.266824768;0.277055904
17.73503353;5.22;0.298753843;0.342518319;0.434794695;0.571773246;0.291034516;0.265941241;0.294511668;0.282569468;0.244504347;0.260995646;0.299762026;0.294650028;0.300716659;0.277558664
17.73503353;5.22;0.267611761;0.340635257;0.40694062;0.483766834;0.287486952;0.308320056;0.322617039;0.311717264;0.311259483;0.246881994;0.268931519;0.251885777;0.266683323;0.248204313
17.73503353;5.22;0.309517478;0.310025276;0.424806588;0.6126661;0.267906993;0.275132809;0.251531254;0.266144673;0.314888457;0.275004603;0.303790784;0.299454146;0.298463895;0.269098386
17.73503353;5.22;0.271929372;0.351519034;0.400101725;0.565832915;0.277257744;0.276152194;0.290988859;0.241958365;0.242831664;0.278713621;0.323879291;0.257018334;0.29861638;0.272536817
17.73503353;5.655;0.246068549;0.35357526;0.352607743;0.491650986;0.323633961;0.304667541;0.275982325;0.256268315;0.241767531;0.299823338;0.310550083;0.323638938;0.273560867;0.320767013
17.73503353;6.09;0.24900263;0.353920415;0.422794414;0.547209377;0.293318464;0.273968911;0.318550321;0.311288828;0.242857291;0.317164819;0.274991822;0.29070623;0.28419025;0.26933075
17.73503353;6.525;0.255908538;0.285085389;0.369741054;0.658434408;0.277153303;0.308099715;0.322820353;0.270831428;0.250958511;0.319163713;0.314379047;0.293714478;0.296713551;0.267563135
17.73503353;6.96;0.283408353;0.356781813;0.334195994;0.566119607;0.24927442;0.27137804;0.279330951;0.316410053;0.292893205;0.274698405;0.263353501;0.257153677;0.309823874;0.300506696
17.73503353;7.395;0.274287224;0.299061982;0.424337886;0.636116367;0.301326358;0.313696565;0.315212492;0.276587513;0.293673268;0.312952487;0.280947652;0.320284298;0.320860332;0.277652538
17.73503353;7.83;0.244780842;0.340993802;0.341777209;0.629658951;0.288763552;0.328943327;0.266606138;0.247354523;0.245633094;0.254662166;0.28684713;0.29067598;0.323812398;0.313360239
17.73503353;8.265;0.307218391;0.328639805;0.436142924;0.53325277;0.24867544;0.258831418;0.323692597;0.305757242;0.259444526;0.318331504;0.248361902;0.30915068;0.251382978;0.270001379
17.73503353;8.7;0.307644563;0.366889975;0.364603555;0.536196862;0.261387416;0.288788946;0.258142611;0.292203992;0.260158798;0.290187303;0.288800909;0.312584628;0.302474554;0.29555447
22.16879191;12.615;0.31210407;0.37072155;0.43815409;0.496222156;0.319412423;0.302867452;0.295945077;0.309609418;0.262703229;0.250313623;0.273497623;0.313257521;0.278506331;0.282094149
26.6025503;16.53;0.323785369;0.309971509;0.32934071;0.644665023;0.263637347;0.30708121;0.318096923;0.247847272;0.317065332;0.24387136;0.264402327;0.315825365;0.300762224;0.313511499
31.03630868;20.445;0.289963898;0.375897735;0.360455142;0.493658579;0.281489701;0.307081741;0.244529505;0.277324489;0.248826771;0.256359918;0.249322449;0.255175759;0.272964067;0.257613297
35.47006706;24.36;0.265059734;0.375623806;0.377000656;0.617905053;0.289620103;0.32763082;0.257153873;0.28101967;0.270122303;0.264963244;0.289063858;0.293305613;0.251677092;0.306931264
35.47006706;23.925;0.30928088;0.381962231;0.333933145;0.619572305;0.278737166;0.256556649;0.262679028;0.267762989;0.276016813;0.32240928;0.285601988;0.243498408;0.271886083;0.315426605
35.47006706;23.49;0.242509201;0.339653383;0.325990521;0.542610062;0.283934691;0.251574224;0.312967588;0.329339265;0.271308875;0.254971377;0.31748605;0.283339914;0.292022835;0.279895722
35.47006706;23.055;0.324370656;0.299326385;0.353002675;0.510423711;0.246571589;0.277318565;0.240723395;0.255119038;0.261372982;0.240459804;0.318707377;0.291874426;0.309877798;0.311943638
35.47006706;22.62;0.311524646;0.34949446;0.323278288;0.485418673;0.307274464;0.254059994;0.265416844;0.245667235;0.291189104;0.307365673;0.274875897;0.2547985;0.25813175;0.329909297
35.47006706;29.435;0.242362359;0.317519974;0.33096145;0.516978182;0.278871205;0.257807641;0.318457916;0.247277848;0.292426674;0.288827503;0.242823226;0.274419914;0.294498391;0.264731505
35.47006706;36.25;0.276134651;0.308553932;0.363999627;0.547220824;0.32379033;0.249488838;0.320979333;0.28478945;0.293302595;0.299634176;0.266529165;0.31611444;0.270199181;0.32485579
35.47006706;43.065;0.271635979;0.362378881;0.350076511;0.486244307;0.28848264;0.318613087;0.267154802;0.284206248;0.298566828;0.254911306;0.322004111;0.265443118;0.270316348;0.326861718
35.47006706;49.88;0.290160064;0.312414012;0.436002811;0.556196476;0.302170192;0.295425063;0.285132219;0.305346233;0.26620902;0.279178888;0.254104579;0.293417753;0.258127933;0.24295834
35.47006706;49.3;0.253432108;0.375738845;0.355788281;0.620618937;0.24394321;0.316514252;0.262024454;0.277275429;0.25066203;0.311526607;0.309052944;0.289069596;0.298255955;0.248147008
35.47006706;48.72;0.309454814;0.340472459;0.342633532;0.543129627;0.275706543;0.260929997;0.316105737;0.290648306;0.327161632;0.297404141;0.299486033;0.262424443;0.30232441;0.325921844
35.47006706;48.14;0.315387336;0.32704069;0.381305609;0.623083324;0.327943849;0.253904759;0.266279245;0.313058776;0.272843153;0.26640247;0.288054333;0.265628191;0.305652598;0.294051818
35.47006706;47.56;0.276928469;0.304211346;0.372333299;0.595360881;0.270789151;0.260608449;0.244520131;0.324321103;0.306909496;0.250439715;0.2891418;0.287722003;0.268791235;0.31547899
35.47006706;49.3;0.277316951;0.376575595;0.382281124;0.566560598;0.279460503;0.24008012;0.269500176;0.309689328;0.252640585;0.304550778;0.243866091;0.313386651;0.292005918;0.259345064
35.47006706;51.04;0.253721917;0.373622255;0.421087971;0.551881094;0.241185901;0.315457858;0.285888225;0.277130645;0.242656035;0.290016148;0.285371712;0.266790432;0.263821411;0.301721983
35.47006706;52.78;0.261939395;0.31541806;0.327457657;0.571115655;0.3206344;0.253809506;0.2955729;0.24150671;0.291820969;0.277320686;0.2513343;0.300691871;0.283760905;0.258482546
35.47006706;54.52;0.257218564;0.373936367;0.359131627;0.48431581;0.327485948;0.284447107;0.251132086;0.307791412;0.288024412;0.298600832;0.303725374;0.281304188;0.27076011;0.294341806
39.90382545;55.245;0.295922393;0.31482257;0.433370473;0.645366738;0.286813131;0.301947478;0.273566667;0.25459537;0.32847055;0.311559685;0.251036917;0.328485298;0.28707809;0.318300499
44.33758383;55.97;0.240683853;0.283855974;0.377525833;0.582383392;0.284168201;0.32997141;0.269057998;0.303716278;0.302259388;0.290919058;0.278324545;0.246835268;0.313417376;0.291692471
48.77134221;56.695;0.328360516;0.288371202;0.399069502;0.638519903;0.295452631;0.268845699;0.294040232;0.270454944;0.303859956;0.289294012;0.270440117;0.27670965;0.285889125;0.291267565
53.2051006;57.42;0.289457122;0.325072123;0.346266786;0.556158438;0.30957856;0.329822354;0.260632934;0.323774249;0.315391553;0.314303993;0.314989827;0.241538342;0.302363896;0.258687992
53.2051006;57.13;0.272694251;0.315089397;0.3766606;0.625965198;0.244347302;0.321290354;0.292121816;0.32945527;0.300851778;0.287864688;0.253095353;0.285620652;0.308225751;0.289401541
53.2051006;56.84;0.329181771;0.282043393;0.377966654;0.632032874;0.240167706;0.296850988;0.326293728;0.285001292;0.261828618;0.283723975;0.31047227;0.271817466;0.243407209;0.272898663
53.2051006;56.55;0.329633828;0.31610866;0.422093951;0.499180899;0.242777928;0.297164364;0.296721138;0.27586077;0.323882832;0.2667278;0.271366419;0.266066269;0.250570653;0.272754345
53.2051006;56.26;2.191901581;2.695671526;0.420358145;5.691641692;2.465412538;2.787184526;1.875814812;1.047798322;1.642233148;1.799308413;0.66497476;2.081971157;0.862383441;0.546471649
48.77134221;55.97;0.899487918;2.214999441;1.971502288;1.004199784;2.134088399;1.411407252;2.588044747;1.929294738;2.644683669;1.432454968;1.471383723;1.525998313;2.811340041;0.697962842
44.33758383;55.68;1.496995686;1.830280555;2.365610059;4.491419142;1.211888783;1.899024789;1.818436605;2.648944584;1.768748689;0.832021974;0.942702027;2.75051188;0.626095226;1.616883909
39.90382545;55.39;1.850540455;3.203910979;2.222989283;0.986471999;0.84948688;1.168116273;0.710507112;2.367904292;2.131878897;1.267566367;2.9988273;2.101672648;0.637365057;2.486084645
35.47006706;55.1;0.287244818;0.292496732;0.420634792;0.628119488;0.318445011;0.294506466;0.263782435;0.281982248;0.302800506;0.318057656;0.293110713;0.298424627;0.294576768;0.272035273
35.47006706;55.535;0.253445074;0.33402037;0.423947847;0.546218338;0.302734047;0.280549342;0.308449446;0.259590885;0.281072156;0.329310666;0.299135775;0.290819937;0.279696169;0.317821146
35.47006706;55.97;0.289410768;0.324070849;0.395057543;0.64553845;0.289235566;0.243068857;0.247939442;0.310211348;0.306568817;0.319776767;0.273802494;0.313580064;0.245295131;0.27536569
35.47006706;56.405;0.279518124;0.372732216;0.386597056;0.657531016;0.291827543;0.324070722;0.301649127;0.251553691;0.283959994;0.305654782;0.24745065;0.293866359;0.244537771;0.290520007
35.47006706;56.84;0.296499395;0.355080472;0.336470244;0.508377515;0.287831995;0.273025479;0.255739735;0.297647725;0.300362745;0.323045542;0.283833347;0.282348281;0.314347129;0.299484994
35.47006706;57.13;0.269730557;0.346942778;0.324161757;0.5019741;0.326020426;0.329537357;0.269748957;0.272150346;0.244356207;0.267898725;0.278632499;0.318518778;0.278367301;0.291317604
35.47006706;57.42;0.261295994;0.327024928;0.387500214;0.49110197;0.305808618;0.294983142;0.298311728;0.280736338;0.254918994;0.283911634;0.266398376;0.314689403;0.315128895;0.296715685
35.47006706;57.71;0.26044768;0.302811851;0.403578425;0.482265166;0.267506475;0.308942954;0.311419123;0.263909186;0.265386977;0.248441987;0.274488343;0.311888002;0.318135884;0.311708806
35.47006706;58;0.325493092;0.301682803;0.435841106;0.53938588;0.244011423;0.273575549;0.250162705;0.312449314;0.299139737;0.245481518;0.325998336;0.299936823;0.249378165;0.313749569
44.33758383;51.33;0.276915644;0.294228366;0.337459179;0.514607942;0.292767823;0.275635424;0.317560641;0.277631821;0.284253434;0.288229908;0.30205225;0.327918666;0.295418689;0.301871355
53.2051006;44.66;0.296771113;0.309798697;0.42324922;0.533356635;0.279539676;0.248597171;0.314904308;0.254592229;0.307029807;0.265731941;0.273988025;0.306167436;0.296732863;0.320794265
62.07261736;37.99;0.329974545;0.359487459;0.438654207;0.525653186;0.247882848;0.250225749;0.257246353;0.26408917;0.250810308;0.270459761;0.326578844;0.252216459;0.255420712;0.241737401
70.94013413;31.32;0.251528805;0.366626431;0.323502575;0.55120385;0.281209693;0.27253182;0.283119959;0.31835963;0.252510319;0.328796927;0.309641469;0.275950142;0.25723641;0.284162549
75.37389251;29.725;0.246215875;0.301272327;0.324288062;0.508034882;0.325026902;0.27402336;0.255382212;0.2589572;0.243998355;0.270790378;0.31592981;0.285716075;0.323775464;0.326817875
79.80765089;28.13;0.272191532;0.364627615;0.436141777;0.485653829;0.294096606;0.300005021;0.327292132;0.283932335;0.266492462;0.314647963;0.270882311;0.287018517;0.300751411;0.300424641
84.24140928;26.535;0.315793521;0.372630452;0.439307638;0.586559632;0.327730864;0.329686731;0.244440228;0.315494765;0.317413924;0.293119793;0.250781297;0.273787105;0.260436863;0.241364674
88.67516766;24.94;1.756916939;2.327380547;1.550509127;0.847311015;2.387435388;2.16182743;0.350875903;2.885163109;1.022796955;2.103440414;0.521527925;2.09716871;1.028258741;0.963255392
88.67516766;20.88;1.602916892;3.412796919;1.223643665;5.912903739;1.856215203;1.209547165;1.514132129;2.308057549;1.347552472;2.952963897;0.762517995;0.355089262;2.851534879;0.703490981
88.67516766;16.82;1.204499753;2.400140593;3.583300412;1.964827255;0.352525333;2.712586979;2.920638643;0.839985445;1.598991302;1.548460818;2.81285403;2.209347587;0.703274174;1.685481076
88.67516766;12.76;1.494573981;3.46849002;3.402165738;4.334721636;2.637246964;0.805255918;2.15601339;1.327924145;2.754236773;2.185314378;1.832226462;1.791799861;1.711365978;0.479370277
88.67516766;8.7;0.255716876;0.29315467;0.359371439;0.485489974;0.257005854;0.316741329;0.324086639;0.302007693;0.268221284;0.311320483;0.286798005;0.246473008;0.252871364;0.288362715
88.67516766;8.265;0.276757821;0.370296203;0.425870923;0.534623529;0.247606199;0.309177841;0.308021177;0.27428497;0.308022384;0.303732477;0.303928419;0.24027676;0.246378163;0.299633987
88.67516766;7.83;0.322174952;0.346599334;0.378313617;0.502407278;0.267146436;0.289024334;0.312333813;0.270533055;0.321721143;0.316495995;0.249777412;0.262044074;0.32419368;0.247956961
88.67516766;7.395;0.31518449;0.308118288;0.324395364;0.52978169;0.327165929;0.279147077;0.314700224;0.240933206;0.270505143;0.305192006;0.315874347;0.30449269;0.297042713;0.30507445
88.67516766;6.96;0.321726235;0.281808288;0.378057664;0.560014868;0.253555525;0.325328898;0.256768133;0.329683827;0.29874186;0.326120526;0.272996138;0.27269572;0.317792213;0.266210771
88.67516766;6.525;0.274665569;0.335638868;0.417205503;0.583570741;0.286774531;0.248222224;0.325906017;0.323075241;0.303177757;0.271848455;0.272514661;0.242151899;0.32562813;0.249236124
88.67516766;6.09;0.267572742;0.294003379;0.42041356;0.608821911;0.296976839;0.323942785;0.254743177;0.268455484;0.31871211;0.291328135;0.267058739;0.271753004;0.288984518;0.266630165
88.67516766;5.655;0.245414042;0.282112674;0.385118397;0.635521517;0.242442496;0.320296504;0.287928575;0.259327297;0.317084192;0.313451703;0.282889709;0.314093169;0.323360435;0.283588234
88.67516766;5.22;0.258829294;0.361378383;0.363530282;0.654799909;0.260197204;0.246337331;0.307205285;0.252269799;0.268407766;0.244573821;0.290560764;0.295977076;0.248507054;0.275966026
84.24140928;5.22;0.302137557;0.301713945;0.358537653;0.605667898;0.286073585;0.279304894;0.308923609;0.320777713;0.242481789;0.258693697;0.319782767;0.303307186;0.27656781;0.321120739
79.80765089;5.22;0.312872842;0.384761299;0.390183866;0.60100042;0.312191297;0.321926613;0.259534066;0.306589491;0.243952073;0.311745031;0.268216934;0.251755053;0.263344923;0.240936284
75.37389251;5.22;0.254587839;0.343213667;0.351730551;0.544619238;0.283641546;0.264668997;0.260508591;0.243973177;0.266396171;0.262846392;0.246648159;0.266058945;0.304488301;0.265409713
70.94013413;5.22;0.262438574;0.337900805;0.334915848;0.657252721;0.263220576;0.301352097;0.267028702;0.250251055;0.284089474;0.243253268;0.321304992;0.320337593;0.250645752;0.328617751
66.50637574;5.22;0.322843899;0.280080168;0.415736192;0.637008102;0.308999173;0.302487922;0.324255331;0.280512693;0.273111468;0.262989145;0.274160611;0.256823688;0.250508332;0.295067544
62.07261736;5.22;0.245328116;0.362941724;0.357796296;0.558933894;0.300357707;0.277228161;0.313111545;0.27923328;0.327671911;0.267555133;0.278475021;0.277197281;0.305439343;0.306037321
57.63885898;5.22;0.327814937;0.327436601;0.396144357;0.59247595;0.314366172;0.294131882;0.287183721;0.32156919;0.320413426;0.301069948;0.293477054;0.29550732;0.289975762;0.28586094
53.2051006;5.22;0.2633928;0.372205871;0.370884601;0.564326739;0.302021391;0.286281121;0.327375554;0.325682143;0.254472615;0.278717271;0.301425966;0.322396087;0.30457262;0.293931778
53.2051006;5.22;0.296049;0.349555172;0.398000383;0.485134429;0.269871275;0.320274721;0.26559469;0.286541628;0.261432788;0.304615191;0.327165461;0.294958705;0.244459545;0.305955722
53.2051006;5.22;0.301626297;0.380475126;0.334173949;0.659088477;0.257614466;0.309382092;0.327314361;0.32474792;0.329226994;0.306089865;0.298614298;0.277868176;0.307729633;0.289998453
53.2051006;5.22;0.276686649;0.383778622;0.324483827;0.618399157;0.251352479;0.295961305;0.246836703;0.30474078;0.272506406;0.283353318;0.263624353;0.288538006;0.274033423;0.302384415
35.47006706;5.22;0.261941225;0.315209741;0.328393014;0.493227294;0.247236737;0.291089465;0.286548183;0.308974278;0.269611669;0.305163541;0.282828286;0.291359381;0.307691411;0.308247131
35.47006706;5.22;0.315927783;0.285561538;0.321820108;0.521987114;0.302041877;0.280970248;0.290182148;0.316178809;0.269721492;0.303911906;0.287995292;0.311025984;0.240979762;0.24573579
35.47006706;5.22;0.32489082;0.344839591;0.342699557;0.600736109;0.257545356;0.268145502;0.294361924;0.296068984;0.31802492;0.296838581;0.288548258;0.288059988;0.280621149;0.325486599
35.47006706;5.22;0.241824669;0.330616227;0.364895973;0.653635763;0.314413653;0.269018024;0.256577436;0.290310041;0.249769469;0.247898772;0.282255072;0.309598337;0.285119758;0.323196706
35.47006706;5.22;0.287667201;0.290113757;0.414999971;0.48287383;0.301176171;0.251907712;0.302678516;0.293294263;0.257746748;0.275369609;0.246623561;0.32936323;0.269362944;0.278601388
31.03630868;5.22;0.259581431;0.319399554;0.402103467;0.6021891;0.254003301;0.326180707;0.268640409;0.244468709;0.290473147;0.301069251;0.329430498;0.326990297;0.277915421;0.285211688
26.6025503;5.22;0.276957927;0.322381586;0.373342065;0.643474271;0.251940597;0.284777191;0.326444275;0.255013093;0.307386816;0.240088079;0.296825683;0.292845603;0.30196433;0.309940298
22.16879191;5.22;0.258593758;0.299814467;0.402017478;0.645260159;0.24840507;0.242279565;0.294926173;0.281856989;0.261105606;0.26663864;0.28845784;0.301938121;0.329478539;0.32323886
17.73503353;5.22;0.324007014;0.292824166;0.430856889;0.53446128;0.256926784;0.293320075;0.280100933;0.266270841;0.249681385;0.244106724;0.311258105;0.258886606;0.247507891;0.250748315
17.73503353;5.22;0.324051159;0.29447606;0.432435932;0.58447546;0.325964775;0.280080263;0.285986239;0.27427073;0.313221223;0.281627926;0.281027797;0.283299104;0.316103717;0.303371807
17.73503353;5.22;0.323161599;0.37227571;0.399901268;0.557617852;0.272798647;0.285088893;0.251697417;0.320311159;0.328380928;0.283076875;0.269915032;0.24554061;0.309615867;0.327348712
17.73503353;5.22;0.262880004;0.315938398;0.347524676;0.643415238;0.253636243;0.308820182;0.283059356;0.327570257;0.311297992;0.310526132;0.303251749;0.291662295;0.316275038;0.328561213
17.73503353;5.22;0.316359277;0.347566148;0.384249594;0.614758161;0.329255059;0.249562328;0.315764673;0.31106509;0.322685078;0.288585871;0.29688211;0.303903996;0.308911543;0.250646903
17.73503353;5.22;0.263115703;0.363054533;0.321684899;0.62449389;0.255702845;0.291536009;0.303806032;0.299410676;0.248179249;0.260301515;0.282601473;0.321369774;0.301636139;0.30517078
17.73503353;5.22;0.292526093;0.300620664;0.336138872;0.526275622;0.317716242;0.243244657;0.261569147;0.289072171;0.310560957;0.309745816;0.290679809;0.287624239;0.267135109;0.270918103
17.73503353;5.22;0.246115491;0.348994274;0.332403591;0.491055871;0.275077287;0.325695649;0.246546759;0.285423118;0.256657167;0.304590812;0.300605674;0.313766234;0.282650843;0.278749958
17.73503353;5.22;0.31242812;0.365057452;0.364601892;0.500894253;0.281249716;0.252080587;0.251155128;0.317883492;0.329515489;0.261618848;0.252969022;0.326819352;0.240917776;0.246808512
17.73503353;5.655;0.318984073;0.328480968;0.410157282;0.572115451;0.305141258;0.307058942;0.282177496;0.317113823;0.294274873;0.300135999;0.315980796;0.286042517;0.269783482;0.270266391
17.73503353;6.09;0.318695996;0.289764958;0.382465595;0.587655846;0.323639022;0.268763474;0.32486234;0.298348336;0.281259463;0.244794804;0.302587432;0.272622684;0.296151994;0.306337676
17.73503353;6.525;0.317323905;0.375890705;0.364043196;0.490258204;0.279802483;0.245037777;0.283893506;0.258636571;0.246624052;0.301234574;0.256225065;0.305528847;0.250022618;0.317997716
17.73503353;6.96;0.289242245;0.369023721;0.4203703;0.620115767;0.290034942;0.277320626;0.267090984;0.320297133;0.247421625;0.25226142;0.319558231;0.316111707;0.310979205;0.261668873
17.73503353;7.395;0.255102194;0.347669209;0.40758342;0.576162091;0.310756269;0.250968787;0.284730074;0.250334581;0.282099722;0.258007636;0.262136254;0.245379719;0.306809036;0.255057759
17.73503353;7.83;0.295828447;0.345592377;0.365335249;0.60833949;0.29926342;0.278498439;0.299191625;0.257031706;0.246676008;0.251424603;0.297797753;0.281227025;0.254532778;0.316355886
17.73503353;8.265;0.266889931;0.332218048;0.416426249;0.576440074;0.303192403;0.255347209;0.25125817;0.277753983;0.293833613;0.287442063;0.274363605;0.293940755;0.305372074;0.304851994
17.73503353;8.7;0.289412297;0.323993619;0.3311466;0.497645551;0.316599789;0.32819867;0.265324893;0.283228625;0.320634592;0.299452489;0.25567258;0.292141876;0.32182688;0.244669105
22.16879191;12.615;0.312603567;0.302103151;0.396061791;0.508200731;0.298663894;0.295607615;0.269921028;0.288757912;0.314080122;0.250470656;0.25996678;0.31402965;0.312755068;0.310028348
26.6025503;16.53;0.282275749;0.375751588;0.386077678;0.563621544;0.312115081;0.254257739;0.28087255;0.309447105;0.265628557;0.275421001;0.305224081;0.302693194;0.297147495;0.287476028
31.03630868;20.445;0.242005352;0.294947013;0.423750772;0.611356028;0.299725821;0.291672193;0.263917846;0.290806034;0.295337661;0.275672114;0.309401568;0.293761434;0.328157153;0.264475693
35.47006706;24.36;0.277320716;0.352481707;0.435050334;0.606036398;0.276884189;0.322673282;0.286512791;0.281356439;0.328952715;0.323674644;0.248197588;0.301559026;0.320254912;0.328452137
